Date,ZeroPoint,Slope,pH4,pH7,pH10,temp,status,notes,initials
20190626,6.995,-56.27,170.3,-1.9,-173.5,18.5,pass,2nd zeropt and slope, SJG
20190703,6.986,-56.64,170.9,-1.9,-174,20.2,pass,2nd zeropt and slope, SJG
20190709,6.993,-56.3,170.5,-1.8,-173.3,19,pass,2nd zeropt and slope, SJG
20190714,6.996,-56.48,170.6,-1.5,-173.3,19.7,pass,2nd zeropt and slope, SJG
20190716,7,-56.53,170.9,-1.1,-172.9,20.1,pass,2nd zeropt and slope, SJG
20190717,7.007,-56.58,171,-0.1,-171.2,20.2,pass,2nd zeropt and slope, SJG
20190723,7.006,-56.37,170.4,-0.2,-170.9,19.6,pass,2nd zeropt and slope, SJG
20190724,7.018,-56.5,171.1,-0.1,-170.7,20.6,pass,2nd zeropt and slope, SJG
20190725,7.008,-56.53,171.5,-0.4,-171.7,21.2,pass,2nd zeropt and slope, SJG
20190726,7.01,-56.21,170.5,-0.5,-171.2,20.3,pass,2nd zeropt and slope, SJG
20190727,7.014,-55.93,170.3,-0.4,-170.5,19.8,pass,2nd zeropt and slope, SJG
20190728,7.015,-56.23,171,-0.2,-171,20.4,pass,2nd zeropt and slope, SJG
20190729,7.018,-55.95,171,0.4,-167.8,20.4,pass,2nd zeropt and slope, SJG
20190730,7.021,-55.27,170.6,0.4,-167.4,19.8,pass,2nd zeropt and slope, SJG
20190731,7.011,-55.59,166,0,-166.8,20.4,pass,2nd zeropt and slope, SJG
20190801,7.021,-55.37,168.9,0.5,-165.9,19.8,pass,2nd zeropt and slope, SJG
20190803,7.021,-55.43,171.2,1.2,-165.8,20.1,pass,2nd zeropt and slope, SJG
20190804,7.017,-55.57,170.6,1,-165.7,21.2,pass,2nd zeropt and slope, SJG
20190805,7.024,-55.31,171.2,1.5,-165.2,20.4,pass,2nd zeropt and slope, SJG
20190806,7.026,-55.3,171.2,1.6,-164.6,20.2,pass,2nd zeropt and slope, SJG
20190807,7.03,-55.15,170.8,1.5,-164.7,19.6,pass,2nd zeropt and slope, SJG
20190808,7.025,-55.32,171,1.3,-165.2,19.9,pass,2nd zeropt and slope, SJG
20190809,7.024,-55.23,171.1,1.3,-165,20,pass,2nd zeropt and slope, SJG
